-976,-576,-160
792,-848,-440
88,656,792
-344,152,-696
-488,424,-648
-384,576,-704
-432,720,-696
-240,720,-800
-184,304,-880
160,40,-608
424,536,-752
584,-960,-448
624,-632,-312
496,-712,-504
304,-944,-632
216,920,-728
208,792,-640
296,744,-624
320,776,-576
304,800,-592
248,840,-512
208,824,-496
192,824,-544
176,808,-584
176,768,-576
176,744,-584
168,752,-544
152,768,-528
120,800,-496
112,832,-496
96,856,-504
96,848,-552
104,840,-560
128,832,-560
128,832,-560
120,848,-512
112,856,-504
104,872,-416
96,896,-384
72,952,-384
72,952,-432
88,928,-424
120,896,-432
144,896,-368
120,904,-264
96,920,-208
72,944,-152
56,944,-160
48,936,-152
40,928,-176
40,920,-192
64,920,-192
80,976,-168
72,1008,-120
64,-1000,-104
56,-984,-24
32,-968,8
0,-936,112
-8,-904,144
0,-920,56
32,-976,-64
56,1008,-120
64,960,-72
64,968,-80
56,1008,-80
48,-984,-32
32,-936,8
24,-920,64
8,-936,104
8,-968,56
24,1016,48
32,952,-24
40,912,-80
56,912,-120
56,960,-96
64,992,-8
72,-992,-24
104,-944,-48
120,-952,-112
96,-968,-160
104,-976,-136
120,-920,-80
160,-936,-192
184,-936,-256
168,-912,-280
128,-856,-264
112,-872,-296
144,-984,-288
152,976,-336
136,944,-368
152,984,-384
160,-984,-392
184,-904,-416
160,-832,-464
160,-856,-496
168,-960,-528
144,984,-600
120,920,-656
112,888,-680
120,912,-640
120,1008,-656
128,-952,-696
120,-880,-784
80,-912,-848
32,-976,-800
0,-1016,-824
-40,1016,-872
-88,1016,-808
-136,-1008,-736
-192,-928,-768
-240,-840,-808
-320,-848,-848
-360,-952,-872
-384,960,-840
-384,872,-768
-376,880,-704
-376,904,-664
-408,952,-648
-448,960,-656
-496,968,-624
-520,944,-592
-552,912,-576
-576,920,-440
-584,928,-320
-576,888,-288
-560,824,-336
-536,768,-256
-528,672,-184
-520,568,-144
-512,456,-152
-496,328,-128
-472,232,-96
-464,112,-136
-456,56,-216
-456,16,-160
-480,-32,-168
-488,-96,-168
-496,-176,-192
-488,-240,-184
-488,-280,-224
-512,-296,-280
-552,-296,-304
-568,-312,-304
-584,-280,-368
-584,-168,-384
-600,-112,-408
-608,-64,-408
-648,0,-400
-680,-16,-376
-712,-48,-304
-720,-72,-240
-744,-96,-336
-784,-120,-440
-792,-104,-560
-824,-88,-616
-832,-64,-592
-840,-48,-568
-840,-24,-592
-824,24,-528
-832,136,-488
-856,184,-472
-880,104,-496
-896,-32,-496
-888,-104,-528
-864,-96,-520
-840,-40,-504
-832,-24,-536
-848,-32,-432
-856,-88,-392
-872,-88,-376
-888,-104,-416
56,-984,-24
32,-968,8
0,-936,112
-8,-904,144
0,-920,56
32,-976,-64
56,1008,-120
64,960,-72
64,968,-80
56,1008,-80
48,-984,-32
32,-936,8
24,-920,64
8,-936,104
8,-968,56
24,1016,48
32,952,-24
40,912,-80
56,912,-120
56,960,-96
64,992,-8
72,-992,-24
104,-944,-48
120,-952,-112
96,-968,-160
104,-976,-136
120,-920,-80
160,-936,-192
184,-936,-256
168,-912,-280
128,-856,-264
112,-872,-296
144,-984,-288
152,976,-336
136,944,-368
152,984,-384
160,-984,-392
184,-904,-416
160,-832,-464
160,-856,-496
168,-960,-528
144,984,-600
120,920,-656
112,888,-680
120,912,-640
120,1008,-656
128,-952,-696
120,-880,-784
80,-912,-848
32,-976,-800
0,-1016,-824
-40,1016,-872
-88,1016,-808
-136,-1008,-736
-192,-928,-768
-240,-840,-808
-320,-848,-848
-360,-952,-872
-384,960,-840
-384,872,-768
-376,880,-704
-376,904,-664
-408,952,-648
-448,960,-656
-496,968,-624
-520,944,-592
-552,912,-576
-576,920,-440
-584,928,-320
-576,888,-288
-560,824,-336
-536,768,-256
-528,672,-184
-520,568,-144
-512,456,-152
-496,328,-128
-472,232,-96
-464,112,-136
-456,56,-216
-456,16,-160
-480,-32,-168
-488,-96,-168
-496,-176,-192
-488,-240,-184
-488,-280,-224
-512,-296,-280
-552,-296,-304
-568,-312,-304
-584,-280,-368
-584,-168,-384
-600,-112,-408
-608,-64,-408
-648,0,-400
-680,-16,-376
-712,-48,-304
-720,-72,-240
-744,-96,-336
-784,-120,-440
-792,-104,-560
-824,-88,-616
-832,-64,-592
-840,-48,-568
-840,-24,-592
-824,24,-528
-832,136,-488
-856,184,-472
-880,104,-496
-896,-32,-496
-888,-104,-528
-864,-96,-520
-840,-40,-504
-832,-24,-536
-848,-32,-432
-856,-88,-392
-872,-88,-376
-888,-104,-416
-880,-128,-472
-872,-120,-496
-848,-136,-496
-840,-120,-528
-848,-128,-496
-848,-120,-384
-840,-40,-296
-848,72,-264
-872,96,-320
-888,80,-416
-912,-8,-480
-872,-104,-488
-824,-184,-520
-792,-248,-512
-792,-264,-520
-808,-224,-528
-816,-200,-496
-800,-192,-504
-776,-216,-528
-784,-248,-480
-784,-224,-440
-816,-192,-424
-848,-208,-384
-856,-208,-368
-832,-144,-432
-832,-48,-472
-840,16,-472
-856,8,-464
-872,-48,-376
-856,-136,-408
-840,-224,-512
-824,-264,-488
-840,-224,-472
-864,-160,-504
-896,-120,-528
-888,-104,-552
-872,-80,-560
-864,-32,-520
-872,8,-512
-880,16,-552
-888,-16,-464
-880,-48,-464
-888,-72,-552
-888,-112,-584
-880,-152,-600
-864,-152,-544
-848,-128,-560
-848,-112,-552
-832,-80,-528
-816,-48,-480
-808,-72,-408
-816,-72,-416
-816,-24,-472
-784,-16,-552
-768,-8,-568
-752,8,-536
-752,48,-520
-760,32,-520
-776,-64,-512
-784,-160,-440
-760,-216,-432
-728,-192,-448
-704,-120,-456
-704,-72,-448
-704,-72,-392
-704,-120,-272
-672,-224,-384
-592,-320,-544
-512,-280,-528
-488,-288,-400
-496,-304,-240
-536,-312,-184
-544,-312,-136
-536,-288,-104
-504,-248,-88
-472,-208,-112
-424,-160,-152
-392,-120,-152
-360,-72,-192
-328,-16,-224
-304,32,-264
-296,40,-224
-296,32,-200
-304,16,-176
-312,-16,-136
-296,-32,-96
-240,0,-144
-152,72,-184
-40,160,-344
64,280,-472
136,400,-560
184,512,-592
216,664,-584
224,824,-552
224,936,-520
216,960,-472
232,952,-488
256,888,-520
320,816,-584
416,752,-648
520,680,-656
616,616,-600
704,552,-544
760,536,-480
864,600,-528
1016,784,-824
-888,984,-1000
-760,-960,-992
-656,-968,-896
-608,992,-752
-632,872,-632
-688,776,-568
-728,680,-552
-720,592,-544
-672,560,-536
-600,616,-552
-552,744,-568
-528,840,-512
-520,920,-512
-520,968,-520
-568,944,-520
-616,840,-544
-640,704,-560
-648,600,-552
-672,528,-576
-680,464,-560
-696,440,-552
-712,456,-528
-736,472,-528
-768,488,-624
-800,464,-616
-832,440,-568
-888,432,-592
-936,408,-616
-968,360,-656
-992,352,-656
-1024,360,-592
992,368,-544
976,408,-536
976,424,-576
960,384,-592
952,336,-544
944,280,-528
928,280,-512
912,304,-528
920,320,-576
928,312,-560
952,336,-488
960,392,-464
952,432,-464
968,392,-472
984,296,-480
1000,208,-488
1008,176,-448
-1024,216,-432
-1016,248,-448
-992,272,-464
-984,280,-416
-976,296,-344
-968,248,-256
-960,184,-280
-952,152,-392
-960,152,-464
-960,120,-464
-960,96,-424
-976,88,-376
-992,96,-336
-1008,96,-320
-1016,80,-272
-1016,96,-240
-1024,184,-232
1016,280,-232
992,312,-224
1000,328,-352
1008,296,-336
1016,272,-312
1000,240,-280
968,216,-288
952,200,-296
952,200,-296
944,232,-312
968,304,-352
976,360,-312
944,376,-256
896,320,-200
872,264,-192
864,216,-248
872,192,-280
872,216,-240
856,248,-224
840,264,-280
840,256,-280
848,264,-264
864,288,-272
864,304,-272
864,280,-280
864,256,-288
856,240,-208
856,240,-232
856,216,-272
856,208,-280
864,232,-336
864,240,-336
872,264,-320
880,304,-360
880,344,-320
872,352,-280
872,360,-288
872,368,-304
880,368,-272
880,360,-256
872,352,-288
864,368,-272
864,392,-256
864,416,-224
856,456,-192
864,504,-184
864,568,-184
864,624,-184
864,672,-216
856,696,-256
856,680,-256
872,680,-264
872,656,-248
864,640,-208
864,632,-208
856,608,-216
856,592,-184
864,584,-192
864,584,-192
872,576,-208
864,576,-200
872,584,-208
872,600,-192
880,600,-152
880,592,-128
880,584,-136
880,584,-160
888,592,-192
888,600,-208
896,600,-184
896,600,-192
904,592,-248
896,576,-224
880,520,-192
872,544,-184
856,584,-104
872,600,-88
880,576,-128
872,528,-152
880,512,-176
904,536,-168
912,608,-176
896,608,-184
904,584,-216
912,592,-232
904,648,-256
920,672,-264
920,672,-200
912,680,-160
920,744,-128
928,816,-184
912,808,-256
888,704,-264
880,576,-256
896,496,-304
912,456,-296
920,456,-368
928,496,-448
968,544,-480
1000,560,-496
1008,528,-528
1008,504,-544
-1024,504,-560
-1008,488,-560
-1000,520,-624
1016,536,-664
968,472,-736
936,384,-768
976,352,-736
1008,384,-728
1000,456,-696
968,496,-760
944,456,-808
944,376,-832
952,344,-816
928,344,-760
864,344,-672
824,328,-696
792,288,-736
792,304,-712
792,344,-776
768,328,-824
736,272,-792
704,248,-776
672,264,-784
640,288,-712
608,296,-680
584,288,-720
552,248,-752
528,208,-768
512,224,-808
504,256,-744
496,256,-704
464,216,-640
432,184,-608
424,168,-608
408,184,-608
400,184,-648
400,168,-712
392,176,-720
376,216,-696
352,248,-688
320,224,-688
312,176,-728
312,168,-744
320,176,-768
312,200,-816
328,200,-848
336,184,-808
320,160,-808
296,152,-800
280,176,-792
280,200,-816
288,192,-832
288,168,-856
288,160,-856
272,160,-864
264,168,-896
256,192,-960
248,200,-952
240,216,-920
224,216,-912
208,200,-920
192,184,-944
192,184,-944
192,200,-944
200,248,-960
192,272,-984
184,264,-968
168,256,-1008
168,256,-984
160,264,-952
152,256,-952
160,232,-976
160,240,-976
152,248,-968
152,248,-952
144,256,-904
136,280,-880
112,288,-872
104,264,-920
104,224,-976
112,192,-920
96,200,-984
88,176,-944
104,160,-952
104,200,-936
104,240,-880
88,232,-864
96,240,-920
120,240,-952
128,200,-920
128,200,-904
136,232,-952
152,256,-944
160,264,-944
152,232,-984
144,200,-992
144,216,-992
144,216,-1008
152,216,-984
144,224,-976
152,224,-992
160,216,-1000
168,240,-1008
176,240,-1008
184,248,1016
184,248,1000
176,232,-1016
168,216,-1016
160,208,-1000
160,200,-1000
160,208,-984
168,208,-1008
160,216,-968
168,216,-984
168,200,-976
168,192,-976
176,184,-968
176,176,-944
176,176,-936
176,176,-920
168,176,-904
176,192,-936
176,192,-904
184,200,-912
184,200,-936
176,200,-904
184,184,-928
184,176,-896
192,168,-880
192,160,-904
192,176,-888
200,232,-888
208,280,-904
208,280,-960
224,248,-952
240,232,-976
232,232,-952
216,256,-928
200,272,-936
192,288,-928
184,312,-936
168,328,-936
152,336,-912
144,352,-928
144,336,-952
136,336,-968
128,336,-976
136,336,-992
136,344,-984
144,352,-1008
144,360,-1016
152,368,1016
152,360,-1024
160,360,-1016
152,360,-1000
152,344,-992
160,328,-1000
160,344,-1000
160,384,-984
160,392,-952
160,384,-928
152,376,-920
152,360,-920
144,360,-952
144,376,-920
144,384,-920
144,416,-912
128,424,-904
128,424,-872
128,424,-880
152,416,-912
144,424,-848
136,448,-888
128,424,-904
136,416,-904
144,432,-904
144,440,-896
136,432,-912
128,432,-904
136,440,-920
144,448,-896
152,472,-920
152,480,-880
160,480,-896
160,472,-920
152,464,-920
152,464,-928
160,464,-928
160,456,-928
152,440,-920
160,448,-896
160,448,-896
160,464,-896
152,464,-920
152,456,-920
152,440,-928
152,440,-896
152,432,-880
160,424,-864
168,416,-864
168,424,-888
160,440,-864
160,456,-896
160,464,-880
160,464,-912
168,464,-920
160,448,-904
160,440,-912
152,440,-896
144,440,-888
152,448,-896
160,456,-896
160,472,-896
160,480,-888
152,472,-832
144,464,-864
144,464,-864
144,480,-880
144,488,-872
152,480,-864
144,472,-864
144,464,-872
144,464,-872
136,472,-872
128,488,-872
120,480,-856
120,472,-864
128,488,-856
128,520,-864
128,544,-856
128,536,-856
128,512,-904
128,488,-896
128,472,-896
120,464,-888
120,480,-920
120,488,-904
128,488,-928
128,496,-928
128,504,-928
120,504,-936
136,504,-904
136,480,-904
136,480,-912
136,456,-936
136,456,-912
128,456,-912
136,464,-928
136,472,-944
128,472,-944
128,456,-960
128,440,-968
136,424,-968
144,408,-944
144,416,-968
144,424,-952
144,416,-920
144,416,-920
136,416,-928
136,416,-904
128,416,-880
128,424,-912
120,416,-912
128,408,-920
128,392,-912
128,376,-920
128,360,-936
128,368,-896
128,352,-904
144,360,-880
136,368,-888
144,384,-896
144,392,-896
136,392,-896
128,376,-912
120,368,-920
120,352,-896
120,344,-912
128,344,-944
144,352,-936
144,360,-904
144,368,-912
136,368,-904
136,368,-904
136,368,-936
128,360,-928
128,360,-944
120,368,-952
120,360,-960
112,328,-960
120,304,-960
128,288,-952
128,280,-960
128,304,-968
128,312,-952
120,304,-976
120,280,-976
120,264,-1008
128,256,-968
136,264,-960
136,280,-976
128,296,-984
120,312,-992
136,304,-976
128,296,-960
136,264,-968
136,248,-976
128,248,-976
128,248,-976
128,248,-976
136,256,-984
128,264,-984
120,280,-960
120,280,-984
112,272,-984
120,224,-1016
128,208,-1008
128,192,-992
136,200,-960
136,224,-984
136,248,-968
136,248,-960
136,248,-960
144,240,-976
136,240,-984
144,232,-976
144,232,-984
144,232,-976
136,224,-960
144,200,-968
144,216,-960
136,216,-976
128,224,-968
128,224,-968
128,232,-968
128,240,-976
128,232,-960
128,232,-968
128,224,-960
152,232,-976
144,240,-952
136,248,-960
136,248,-944
128,232,-968
128,232,-976
136,232,-968
136,224,-952
128,224,-952
128,224,-960
128,232,-960
136,232,-944
128,232,-952
128,240,-960
120,240,-976
120,240,-960
128,240,-968
128,240,-976
120,232,-976
112,224,-968
120,232,-968
120,240,-976
120,248,-968
120,256,-976
120,264,-976
120,264,-992
120,240,1016
128,248,-976
128,240,-976
128,248,-992
128,256,-1000
128,272,-984
128,264,-992
120,264,-984
128,256,-984
128,264,-984
128,264,-968
128,256,-968
120,248,-976
120,248,-976
120,248,-976
120,240,-984
120,248,-968
120,248,-976
112,256,-984
112,256,-984
120,240,-1000
120,248,-976
120,256,-944
112,272,-968
112,280,-976
112,264,-968
112,256,-976
112,264,-992
112,272,-992
112,272,-1000
120,272,-984
128,272,-968
128,272,-968
128,264,-952
128,256,-976
128,264,-952
128,256,-960
128,264,-976
128,264,-968
128,264,-968
136,264,-976
128,264,-984
120,248,-976
128,232,-992
128,240,-960
128,240,-952
128,248,-968
128,256,-992
128,264,-960
120,272,-952
120,264,-968
120,256,-968
120,248,-976
128,248,-976
128,248,-984
120,264,-984
128,264,-976
128,264,-976
120,256,-968
120,248,-952
120,232,-976
120,232,-976
120,240,-976
128,248,-976
120,264,-984
120,264,-984
120,256,-976
120,248,-976
128,248,-984
128,240,-984
120,232,-968
120,248,-984
104,248,-976
112,256,-968
120,256,-968
120,264,-976
128,264,-968
120,240,-952
128,232,-976
120,232,-968
128,240,-968
120,248,-976
128,256,-976
120,256,-968
120,248,-976
120,248,-976
112,256,-984
120,248,-968
112,248,-976
128,248,-968
128,256,-976
136,256,-968
128,248,-984
128,256,-968
128,256,-976
120,248,-984
128,248,-984
128,256,-976
128,256,-984
128,248,-968
120,240,-952
120,232,-968
120,224,-976
128,224,-984
120,232,-984
120,248,-976
120,264,-968
112,264,-944
120,248,-976
120,240,-968
120,232,-968
120,232,-976
120,232,-976
128,240,-976
120,248,-984
120,240,-984
112,240,-984
120,248,-976
120,248,-984
120,232,-992
112,224,-976
112,216,-984
104,232,-984
112,248,-960
112,264,-960
112,248,-968
112,224,-984
112,216,-992
112,208,-992
112,208,-984
112,216,-992
112,224,-976
120,224,-960
112,216,-976
112,208,-1000
120,224,-984
120,232,-984
128,232,-984
112,240,-976
112,240,-984
112,240,-992
112,248,-976
120,248,-976
120,240,-984
120,232,-976
120,224,-968
112,224,-992
120,224,-968
128,224,-976
120,232,-960
112,232,-960
112,232,-952
112,232,-968
112,232,-968
120,224,-952
120,224,-992
120,232,-968
128,224,-976
136,216,-984
120,216,-992
120,216,-976
120,216,-976
120,240,-992
120,240,-992
112,232,-992
112,208,-976
112,208,-984
128,216,-984
128,224,-960
128,232,-984
136,256,-960
136,240,-984
136,216,-984
136,208,-984
136,208,-1000
128,224,-1000
136,224,-984
136,224,-992
136,224,-976
128,224,-968
128,224,-976
136,224,-968
144,216,-960
144,224,-968
152,232,-976
152,232,-976
144,232,-968
152,224,-984
144,224,-984
144,216,-976
136,224,-968
136,224,-976
136,224,-968
136,232,-960
144,224,-960
136,224,-968
136,224,-992
136,200,-992
144,200,-1016
152,192,-968
160,224,-960
168,240,-960
168,232,-952
152,216,-968
152,208,-968
168,216,-968
168,216,-960
168,224,-960
168,256,-960
168,296,-944
136,256,-968
136,208,-960
160,192,-960
168,216,-968
168,224,-960
160,240,-976
176,248,-976
176,240,-960
128,248,-992
96,264,-1000
120,272,-992
160,248,-976
168,248,-984
144,256,-984
136,264,-992
144,264,-984
152,264,-984
152,248,-984
144,248,-976
136,240,-984
128,232,-976
128,232,-984
128,240,-1000
136,248,-984
144,240,-976
144,248,-976
144,256,-976
144,248,-976
144,240,-960
144,248,-968
152,256,-984
152,264,-976
152,272,-976
152,264,-984
160,256,-968
160,248,-976
168,240,-992
168,248,-992
160,248,-976
168,240,-992
160,232,-984
160,232,-992
160,232,-976
152,240,-976
152,232,-976
152,224,-976
152,224,-984
160,216,-984
160,224,-984
160,224,-984
160,232,-968
160,224,-976
160,224,-976
152,240,-968
152,232,-968
160,232,-968
160,232,-976
160,232,-976
160,232,-976
168,232,-976
168,232,-984
160,240,-960
160,240,-952
160,232,-968
160,240,-976
160,240,-968
160,240,-960
152,240,-960
144,248,-960
144,248,-968
144,256,-968
152,248,-968
152,240,-968
152,232,-984
160,232,-968
160,240,-952
160,248,-984
160,248,-968
160,248,-1000
160,240,-984
160,232,-984
160,232,-960
152,224,-968
152,232,-992
152,248,-984
160,248,-976
160,240,-984
152,240,-968
160,240,-968
152,240,-984
152,240,-976
152,240,-968
152,240,-968
144,240,-976
144,232,-960
144,232,-968
144,240,-984
144,256,-976
144,248,-976
152,240,-968
152,232,-984
152,232,-976
144,232,-968
144,240,-976
144,248,-976
144,256,-976
152,248,-984
152,240,-984
160,240,-968
152,240,-960
152,248,-968
152,248,-984
152,248,-968
152,256,-976
152,248,-992
152,240,-976
160,240,-968
152,240,-952
160,232,-976
152,248,-968
152,248,-976
152,256,-968
144,248,-968
152,240,-968
152,240,-968
152,240,-968
152,240,-976
152,240,-976
160,248,-976
160,232,-984
160,248,-960
152,240,-976
144,240,-1000
144,248,-968
152,248,-960
152,240,-968
152,232,-976
152,224,-968
152,232,-968
152,240,-968
152,240,-992
152,256,-968
152,248,-968
152,248,-976
144,248,-976
152,240,-976
160,240,-968
168,240,-976
160,240,-976
152,240,-968
168,248,-960
160,256,-992
160,248,-1000
160,232,-984
160,232,-976
152,240,-976
168,240,-944
160,256,-976
152,256,-960
152,248,-968
160,240,-976
152,240,-976
152,232,-984
152,232,-976
160,240,-960
152,240,-968
144,232,-968
144,240,-984
144,240,-976
144,240,-976
152,240,-968
152,248,-984
152,240,-984
144,240,-984
144,240,-992
152,240,-984
152,232,-976
152,248,-976
152,240,-984
160,248,-992
160,248,-944
160,240,-984
152,240,-984
160,240,-968
160,240,-976
152,240,-968
152,240,-968
152,240,-976
160,240,-968
160,232,-976
152,232,-976
152,232,-968
152,248,-976
152,248,-968
160,256,-976
152,232,-984
152,240,-960
152,240,-984
160,248,-992
160,240,-992
160,248,-1000
160,256,-992
160,240,-976
144,232,-984
152,232,-984
152,232,-976
144,240,-984
152,232,-976
152,224,-984
152,224,-984
152,224,-960
152,232,-960
144,232,-976
144,224,-976
144,224,-976
152,224,-968
144,232,-976
144,240,-976
144,232,-976
136,240,-968
144,232,-984
136,232,-976
144,240,-1000
136,240,-976
144,232,-976
144,232,-976
144,232,-968
144,240,-960
152,240,-960
152,240,-936
160,232,-960
152,232,-984
144,248,-968
144,240,-960
136,248,-952
128,240,-952
152,240,-960
152,240,-984
144,240,-968
144,240,-968
144,232,-960
152,232,-960
144,232,-952
144,232,-968
144,232,-968
144,240,-968
152,240,-976
136,224,-968
136,232,-992
136,232,-976
136,232,-1000
144,232,-968
136,232,-1016
144,248,-1016
144,232,-992
144,232,-992
144,232,-1000
128,232,-952
120,240,-992
120,232,-936
120,240,-960
128,256,-992
152,248,-968
120,232,-984
128,248,-984
136,248,-936
144,232,-976
160,224,-1008
176,232,-992
160,240,-968
152,232,-992
152,240,-984
152,248,-952
144,256,-1000
152,216,-968
152,224,-944
128,232,-976
104,240,-1024
120,232,-848
128,264,-984
136,232,-928
120,224,-944
144,224,-1024
120,216,-1000
120,272,-960
144,256,-960
136,256,-960
128,264,-960
120,256,-936
120,232,-992
120,232,-960
128,240,-1000
144,240,-992
128,248,-928
128,224,-992
120,232,-984
128,232,-984
120,232,-968
128,232,-992
136,240,-968
136,240,-984
136,240,-960
128,232,-960
152,232,-976
136,232,-968
136,232,-976
112,248,-984
112,256,-1008
120,232,-992
112,224,-944
128,224,-1000
128,232,-976
128,224,-984
136,248,-960
136,264,-952
128,232,-984
136,240,-976
128,232,-968
128,248,-968
128,248,-960
128,240,-992
136,240,-960
136,240,-976
128,240,-968
120,240,-976
120,240,-976
112,240,-968
120,248,-984
120,256,-984
120,240,-992
128,232,-976
120,232,-976
136,240,-1024
128,248,-976
120,240,-984
120,256,-984
128,248,-1024
128,240,-976
128,224,-944
128,224,-984
120,240,-976
136,232,-968
136,224,-960
128,240,-976
120,240,-992
128,248,-984
136,240,-984
128,232,-960
120,240,-984
120,232,-992
136,248,-952
128,256,1016
128,240,-984
120,240,-968
120,240,-976
120,240,-984
128,240,-984
128,240,-968
136,240,-984
120,248,-936
120,256,-960
112,240,-968
112,240,-968
112,240,-936
120,240,-1000
120,240,-960
120,240,-992
136,232,-976
136,240,-976
120,240,-976
120,240,-936
120,232,-944
112,224,-1008
120,232,-984
112,232,-976
112,248,-952
112,240,-960
112,232,-960
128,240,-960
120,240,-976
112,240,-984
120,232,-992
120,232,-976
120,232,-976
120,248,-984
120,248,-968
128,248,-960
120,248,-968
120,232,-976
112,248,-976
112,248,-944
112,240,-968
120,216,-944
112,208,-976
112,216,-976
112,224,-968
120,232,-936
152,248,-968
128,256,-976
120,248,-976
120,232,-976
112,240,-968
112,264,-960
112,232,-936
112,232,-968
112,248,-992
104,256,-976
104,256,-960
112,232,-976
112,232,-976
120,216,-984
120,224,-984
120,232,-960
112,240,-968
120,232,-984
120,248,-984
120,240,-976
104,240,-952
104,240,-984
104,248,-976
