232,64,-976
240,64,-936
232,72,-976
240,80,-976
240,88,-968
240,80,-976
232,72,-992
240,56,-984
240,64,-984
216,88,-952
224,80,-976
232,88,-992
248,88,-984
240,80,-984
240,80,-984
248,72,-984
256,72,-984
240,80,-976
248,72,-992
240,72,-976
240,72,-976
248,72,-984
256,72,-984
240,72,-984
240,64,-984
240,64,-984
240,64,-952
232,72,-968
232,72,-936
240,72,-976
240,72,-984
240,104,-968
240,80,-992
240,80,-976
240,80,-992
240,80,-976
240,64,-976
240,56,-984
248,64,-1008
240,72,-976
240,80,-976
232,80,-976
240,72,-1000
240,72,-992
240,72,-984
256,56,-936
256,64,-976
256,72,-984
248,80,-992
248,72,-968
240,72,-976
232,72,-984
256,72,-984
248,40,-984
256,72,-984
248,72,-992
248,56,-992
240,56,-992
240,72,-992
240,72,-952
232,64,-992
240,80,-984
240,72,-960
248,80,-984
248,80,-992
248,72,-992
256,48,-976
248,48,-976
240,56,-984
248,64,-992
240,72,-984
240,64,-992
240,72,-976
240,56,-984
240,72,-976
232,64,-976
248,72,-968
224,72,-984
240,88,-976
232,72,-976
240,72,-976
232,80,-976
240,96,-976
248,88,-960
248,56,-984
248,56,-976
248,56,-992
240,56,-984
224,40,-976
232,56,-1008
232,64,-928
240,80,-984
240,80,-976
248,72,-976
264,64,-944
256,64,-984
248,56,-976
240,64,-992
240,56,-976
264,48,-968
248,72,-968
256,80,-968
256,64,-968
256,64,-968
256,48,-976
248,48,-976
248,56,-976
256,56,-968
248,56,-1008
232,64,-976
240,64,-984
264,88,-992
240,80,-984
232,104,-1016
232,96,-992
240,72,-992
264,80,-968
256,88,-968
240,88,-992
256,96,-936
248,88,-960
272,24,-944
264,32,-992
248,48,-992
256,64,-960
256,64,-984
248,64,-1016
264,88,-992
216,72,-1016
216,72,-1000
232,96,-1008
232,72,-1048
208,88,-1008
232,72,-992
232,72,-976
248,72,-952
248,56,-976
248,40,-976
248,48,-992
248,56,-1000
248,64,-952
256,72,-976
248,72,-984
248,96,-976
248,104,-984
248,104,-992
248,104,-928
248,88,-976
248,80,-984
248,80,-976
248,80,-976
248,64,-984
240,48,-952
240,72,-976
240,72,-984
240,80,-984
240,80,-984
240,80,-992
248,80,-976
248,72,-976
248,72,-984
240,64,-984
240,72,-984
240,72,-984
240,72,-984
240,80,-984
248,80,-984
248,72,-984
248,64,-968
248,64,-984
240,72,-1000
240,72,-960
240,72,-976
240,72,-984
248,72,-976
248,72,-992
240,64,-976
248,56,-976
248,64,-984
240,64,-976
240,72,-968
264,72,-976
240,96,-976
240,48,-984
240,56,-960
248,56,-976
240,56,-984
232,56,-960
248,56,-960
248,64,-976
248,72,-984
240,80,-992
248,72,-1000
264,96,-984
256,96,-976
248,80,-976
240,72,-992
240,64,-984
248,56,-976
248,64,-976
240,72,-992
248,80,-992
248,80,-984
240,80,-928
248,72,-984
248,64,-984
240,64,-992
240,64,-984
248,64,-984
240,72,-984
240,80,-984
240,88,-984
248,80,-968
248,72,-992
248,64,-984
240,64,-976
240,56,-984
248,64,-984
240,80,-984
240,80,-976
240,80,-984
240,72,-984
232,72,-992
240,64,-992
240,72,-960
248,72,-984
240,64,-992
240,72,-992
240,72,-976
240,72,-984
232,80,-1016
224,96,-968
232,88,-984
240,80,-960
240,96,-984
256,96,-976
224,88,-984
248,64,-976
240,64,-968
256,56,-984
248,56,-984
240,56,-976
240,72,-984
248,64,-984
240,72,-984
232,64,-976
232,64,-1000
240,64,-984
232,72,-976
216,80,-968
248,80,-984
248,72,-976
240,64,-984
240,64,-984
240,64,-992
240,64,-984
240,72,-976
248,80,-984
240,88,-984
240,80,-976
240,72,-984
240,64,-984
240,64,-984
240,64,-976
240,64,-992
240,64,-992
240,80,-976
240,80,-976
240,72,-992
240,64,-984
232,56,-984
240,56,-976
248,56,-984
248,64,-968
240,72,-992
232,64,-968
232,72,-984
232,64,-976
216,64,-992
232,64,-984
224,64,-976
232,48,-1016
232,56,-960
256,56,-984
272,56,-1024
256,64,-992
248,64,-1016
224,64,-976
232,72,-904
256,72,-984
248,80,-968
248,80,-984
248,80,-976
248,72,-992
248,64,-984
248,64,-984
240,64,-992
232,72,-992
232,80,-976
232,72,-984
232,72,-976
240,64,-984
240,64,-976
240,64,-984
264,64,-968
248,72,-976
248,72,-984
240,64,-976
240,72,-984
232,64,-992
240,64,-976
240,64,-984
232,64,-992
240,72,-984
240,72,-984
240,72,-992
232,72,-976
240,64,-976
248,64,-992
248,64,-976
248,72,-976
248,72,-976
240,64,-976
248,64,-976
240,64,-976
240,64,-1016
240,72,-992
240,72,-968
240,64,-992
256,56,-992
240,48,-992
240,48,-944
232,64,-1016
232,88,-928
224,96,-976
232,88,-968
232,48,-984
232,64,-968
232,56,-1024
240,64,-984
240,64,-984
240,72,-992
232,72,-984
240,56,-976
240,56,-992
232,48,-984
240,56,-992
240,64,-984
248,64,-984
240,80,-992
248,80,-992
240,72,-984
240,64,-984
240,56,-992
240,64,-992
240,72,-992
240,80,-984
240,72,-992
224,80,-992
232,72,-976
232,64,-968
240,56,-968
232,56,-984
240,64,-976
232,72,-984
240,72,-984
240,80,-984
232,72,-992
240,56,-984
232,56,-992
232,56,-976
232,56,-984
248,56,-984
240,40,-976
240,56,-976
240,64,-992
256,64,-968
248,56,-1024
264,96,-976
232,96,-984
240,88,-992
232,56,-1048
248,64,-984
240,64,-968
240,48,-968
248,24,-1032
264,40,-984
240,64,-960
240,48,-960
256,80,-968
248,80,-960
240,64,-984
240,56,-952
248,48,-968
256,56,-976
256,72,-1000
248,64,-976
264,64,-968
248,48,-992
224,72,-992
224,72,-992
240,80,-1016
240,72,-976
232,88,-984
240,72,-928
240,64,-1016
232,64,-984
240,64,-992
240,64,-992
240,72,-976
248,80,-976
232,64,-976
232,56,-992
240,56,-968
240,40,-976
240,56,-984
240,64,-984
232,72,-992
232,80,-984
232,80,-1064
240,72,-984
240,80,-976
248,72,-984
248,64,-984
240,56,-976
240,56,-976
240,56,-984
232,56,-992
240,64,-992
240,88,-984
240,80,-960
240,80,-1008
232,72,-984
232,64,-1000
240,56,-1032
248,64,-952
248,64,-984
240,80,-984
240,72,-976
240,72,-984
240,64,-984
240,64,-984
248,56,-984
240,64,-984
240,72,-984
240,72,-944
248,72,-1048
232,88,-968
232,48,-984
232,64,-968
232,56,-1024
240,64,-984
240,64,-984
240,72,-992
232,72,-984
240,56,-976
240,56,-992
232,48,-984
240,56,-992
240,64,-984
248,64,-984
240,80,-992
248,80,-992
240,72,-984
240,64,-984
240,56,-992
240,64,-992
240,72,-992
240,80,-984
240,72,-992
224,80,-992
232,72,-976
232,64,-968
240,56,-968
232,56,-984
240,64,-976
232,72,-984
240,72,-984
240,80,-984
232,72,-992
240,56,-984
232,56,-992
232,56,-976
232,56,-984
248,56,-984
240,40,-976
240,56,-976
240,64,-992
256,64,-968
248,56,-1024
264,96,-976
232,96,-984
240,88,-992
232,56,-1048
248,64,-984
240,64,-968
240,48,-968
248,24,-1032
264,40,-984
240,64,-960
240,48,-960
256,80,-968
248,80,-960
240,64,-984
240,56,-952
248,48,-968
256,56,-976
256,72,-1000
248,64,-976
264,64,-968
248,48,-992
224,72,-992
224,72,-992
240,80,-1016
240,72,-976
232,88,-984
240,72,-928
240,64,-1016
232,64,-984
240,64,-992
240,64,-992
240,72,-976
248,80,-976
232,64,-976
232,56,-992
240,56,-968
240,40,-976
240,56,-984
240,64,-984
232,72,-992
232,80,-984
232,80,-1064
240,72,-984
240,80,-976
248,72,-984
248,64,-984
240,56,-976
240,56,-976
240,56,-984
232,56,-992
240,64,-992
240,88,-984
240,80,-960
240,80,-1008
232,72,-984
232,64,-1000
240,56,-1032
248,64,-952
248,64,-984
240,80,-984
240,72,-976
240,72,-984
240,64,-984
240,64,-984
248,56,-984
240,64,-984
240,72,-984
240,72,-944
248,72,-1048
248,72,-984
256,64,-976
248,72,-968
248,64,-992
192,64,-944
216,64,-992
232,64,-976
240,72,-984
216,104,-1040
224,88,-984
232,72,-968
232,64,-984
232,64,-976
232,56,-952
232,64,-1016
240,64,-984
232,80,-976
232,88,-1000
232,72,-976
232,64,-984
240,64,-976
224,64,-976
232,72,-984
240,72,-984
224,64,-1008
232,56,-1016
232,56,-976
216,48,-960
224,48,-1008
232,56,-976
240,72,-992
240,64,-992
240,64,-1000
232,64,-976
232,64,-1008
232,56,-992
240,64,-992
240,64,-984
240,72,-1016
240,72,-992
232,64,-984
248,64,-984
240,64,-976
240,64,-992
240,64,-992
232,64,-992
232,56,-1000
240,72,-968
224,72,-984
224,64,-984
248,64,-976
256,64,-1016
248,72,-992
240,72,-984
240,72,-984
240,64,-1000
232,56,-1000
232,56,-984
232,64,-976
240,64,-944
216,48,-936
240,72,-984
264,72,-1016
232,72,-968
256,64,-1016
240,64,-944
256,32,-1024
232,88,-992
248,80,-976
248,56,-992
224,40,-1032
232,48,-1000
240,32,-960
232,56,-920
224,56,-992
232,56,-1000
232,64,-992
232,80,-976
256,56,-984
280,80,-976
248,80,-984
216,72,-984
232,72,-992
240,64,-984
216,64,-976
224,64,-992
240,80,-992
232,72,-976
240,64,-984
240,72,-984
240,56,-1024
232,56,-992
232,56,-992
232,64,-984
224,56,-984
248,64,-984
240,80,-944
240,64,-984
240,64,-992
232,64,-976
232,56,-992
232,64,-984
240,64,-968
240,80,-960
240,72,-984
224,80,-992
232,72,-960
232,64,-992
240,72,-984
240,64,-984
240,64,-1000
240,64,-984
232,56,-976
232,64,-992
224,64,-984
232,64,-992
224,56,-1032
232,48,-984
240,56,-984
240,56,-992
248,56,-984
240,56,-984
240,56,-968
240,64,-1000
240,64,-968
240,56,-976
232,64,-984
240,64,-976
232,56,-976
232,32,-984
232,40,-984
232,64,-984
240,40,-984
232,56,-984
232,56,-992
240,56,-968
232,64,-976
224,40,-984
240,48,-992
224,56,-944
224,56,-984
240,64,-936
248,56,-936
240,48,-984
240,72,-992
240,48,-992
232,48,-1016
240,56,-952
240,64,-992
232,56,-984
232,72,-976
216,48,-984
232,56,-1000
240,56,-1008
240,56,-976
240,48,-992
248,48,-960
232,64,-984
224,56,-984
224,56,-976
232,48,-984
264,88,-1000
248,72,-984
248,72,-984
240,80,-984
240,64,-984
240,48,-944
240,40,-1032
240,48,-976
240,56,-1000
240,64,-976
240,56,-992
240,48,-1000
232,48,-992
224,48,-984
232,56,-992
224,64,-984
240,80,-984
240,80,-976
240,80,-984
232,56,-992
232,56,-984
240,48,-976
248,56,-984
240,48,-984
248,56,-984
240,56,-1000
240,56,-960
240,56,-992
240,56,-984
248,80,-984
240,64,-984
248,48,-992
240,32,-1000
224,24,-968
216,40,-1000
216,40,-968
224,40,-984
240,56,-992
248,64,-1000
256,72,-968
240,64,-992
